"","sim","fold","alg","r","lhat"
"2050","TCGA","9","pca+pls","52","0.217391304347826"
"2051","TCGA","9","pca+pls","56","0.195652173913043"
"2052","TCGA","9","pca+pls","31","0.239130434782609"
"2053","TCGA","9","pca+pls","35","0.239130434782609"
"2054","TCGA","9","pca+pls","38","0.239130434782609"
"2055","TCGA","9","pca+pls","55","0.239130434782609"
"2056","TCGA","9","pca+pls","32","0.239130434782609"
"2057","TCGA","9","pca+pls","33","0.239130434782609"
"2058","TCGA","9","pca+pls","34","0.239130434782609"
"2059","TCGA","9","pca+pls","37","0.239130434782609"
"2060","TCGA","9","pca+pls","44","0.239130434782609"
"2061","TCGA","9","pca+pls","49","0.217391304347826"
"2062","TCGA","9","pca+pls","54","0.239130434782609"
"2063","TCGA","9","pca+pls","57","0.195652173913043"
"2064","TCGA","9","pca+pls","58","0.217391304347826"
"2065","TCGA","9","pca+pls","59","0.239130434782609"
"2066","TCGA","9","pca+pls","60","0.217391304347826"
"2067","TCGA","9","pca+pls","61","0.239130434782609"
"2068","TCGA","10","pca+pls","1","0.282608695652174"
"2069","TCGA","10","pca+pls","1","0.304347826086957"
"2070","TCGA","10","pca+pls","9","0.239130434782609"
"2071","TCGA","10","pca+pls","10","0.282608695652174"
"2072","TCGA","10","pca+pls","2","0.304347826086957"
"2073","TCGA","10","pca+pls","3","0.326086956521739"
"2074","TCGA","10","pca+pls","6","0.282608695652174"
"2075","TCGA","10","pca+pls","4","0.304347826086957"
"2076","TCGA","10","pca+pls","5","0.304347826086957"
"2077","TCGA","10","pca+pls","7","0.260869565217391"
"2078","TCGA","10","pca+pls","12","0.304347826086957"
"2079","TCGA","10","pca+pls","13","0.326086956521739"
"2080","TCGA","10","pca+pls","14","0.326086956521739"
"2081","TCGA","10","pca+pls","16","0.326086956521739"
"2082","TCGA","10","pca+pls","17","0.282608695652174"
"2083","TCGA","10","pca+pls","8","0.304347826086957"
"2084","TCGA","10","pca+pls","18","0.304347826086957"
"2085","TCGA","10","pca+pls","11","0.217391304347826"
"2086","TCGA","10","pca+pls","15","0.239130434782609"
"2087","TCGA","10","pca+pls","20","0.239130434782609"
"2088","TCGA","10","pca+pls","19","0.260869565217391"
"2089","TCGA","10","pca+pls","26","0.260869565217391"
"2090","TCGA","10","pca+pls","21","0.326086956521739"
"2091","TCGA","10","pca+pls","22","0.239130434782609"
"2092","TCGA","10","pca+pls","23","0.260869565217391"
"2093","TCGA","10","pca+pls","24","0.304347826086957"
"2094","TCGA","10","pca+pls","27","0.217391304347826"
"2095","TCGA","10","pca+pls","39","0.239130434782609"
"2096","TCGA","10","pca+pls","43","0.239130434782609"
"2097","TCGA","10","pca+pls","48","0.282608695652174"
"2098","TCGA","10","pca+pls","51","0.260869565217391"
"2099","TCGA","10","pca+pls","40","0.260869565217391"
"2100","TCGA","10","pca+pls","25","0.260869565217391"
"2101","TCGA","10","pca+pls","28","0.239130434782609"
"2102","TCGA","10","pca+pls","30","0.217391304347826"
"2103","TCGA","10","pca+pls","36","0.239130434782609"
"2104","TCGA","10","pca+pls","45","0.239130434782609"
"2105","TCGA","10","pca+pls","38","0.260869565217391"
"2106","TCGA","10","pca+pls","41","0.282608695652174"
"2107","TCGA","10","pca+pls","42","0.260869565217391"
"2108","TCGA","10","pca+pls","46","0.239130434782609"
"2109","TCGA","10","pca+pls","47","0.260869565217391"
"2110","TCGA","10","pca+pls","53","0.260869565217391"
"2111","TCGA","10","pca+pls","29","0.239130434782609"
"2112","TCGA","10","pca+pls","50","0.304347826086957"
"2113","TCGA","10","pca+pls","52","0.282608695652174"
"2114","TCGA","10","pca+pls","56","0.260869565217391"
"2115","TCGA","10","pca+pls","31","0.260869565217391"
"2116","TCGA","10","pca+pls","35","0.195652173913043"
"2117","TCGA","10","pca+pls","38","0.260869565217391"
"2118","TCGA","10","pca+pls","55","0.217391304347826"
"2119","TCGA","10","pca+pls","32","0.239130434782609"
"2120","TCGA","10","pca+pls","33","0.239130434782609"
"2121","TCGA","10","pca+pls","34","0.239130434782609"
"2122","TCGA","10","pca+pls","37","0.260869565217391"
"2123","TCGA","10","pca+pls","44","0.217391304347826"
"2124","TCGA","10","pca+pls","49","0.282608695652174"
"2125","TCGA","10","pca+pls","54","0.239130434782609"
"2126","TCGA","10","pca+pls","57","0.217391304347826"
"2127","TCGA","10","pca+pls","58","0.217391304347826"
"2128","TCGA","10","pca+pls","59","0.239130434782609"
"2129","TCGA","10","pca+pls","60","0.260869565217391"
"2130","TCGA","10","pca+pls","61","0.282608695652174"
