"","sim","fold","alg","r","lhat"
"2053","TCGA","10","pca+pls","8","0.195652173913043"
"2054","TCGA","10","pca+pls","9","0.195652173913043"
"2055","TCGA","10","pca+pls","10","0.195652173913043"
"2056","TCGA","10","pca+pls","11","0.195652173913043"
"2057","TCGA","10","pca+pls","43","0.217391304347826"
"2058","TCGA","10","pca+pls","38","0.217391304347826"
"2059","TCGA","10","pca+pls","46","0.195652173913043"
"2060","TCGA","10","pca+pls","47","0.195652173913043"
"2061","TCGA","10","pca+pls","35","0.217391304347826"
"2062","TCGA","10","pca+pls","39","0.217391304347826"
"2063","TCGA","10","pca+pls","44","0.217391304347826"
"2064","TCGA","10","pca+pls","48","0.195652173913043"
"2065","TCGA","10","pca+pls","34","0.239130434782609"
"2066","TCGA","10","pca+pls","37","0.217391304347826"
"2067","TCGA","10","pca+pls","45","0.195652173913043"
"2068","TCGA","10","pca+pls","49","0.195652173913043"
"2069","TCGA","10","pca+pls","50","0.195652173913043"
"2070","TCGA","10","pca+pls","33","0.239130434782609"
"2071","TCGA","10","pca+pls","36","0.195652173913043"
"2072","TCGA","10","pca+pls","40","0.217391304347826"
"2073","TCGA","10","pca+pls","41","0.217391304347826"
"2074","TCGA","10","pca+pls","24","0.239130434782609"
"2075","TCGA","10","pca+pls","25","0.239130434782609"
"2076","TCGA","10","pca+pls","26","0.239130434782609"
"2077","TCGA","10","pca+pls","27","0.239130434782609"
"2078","TCGA","10","pca+pls","28","0.239130434782609"
"2079","TCGA","10","pca+pls","29","0.239130434782609"
"2080","TCGA","10","pca+pls","30","0.239130434782609"
"2081","TCGA","10","pca+pls","31","0.239130434782609"
"2082","TCGA","10","pca+pls","42","0.195652173913043"
"2083","TCGA","10","pca+pls","52","0.217391304347826"
"2084","TCGA","10","pca+pls","32","0.195652173913043"
"2085","TCGA","10","pca+pls","51","0.217391304347826"
"2086","TCGA","10","pca+pls","52","0.217391304347826"
"2087","TCGA","10","pca+pls","53","0.239130434782609"
"2088","TCGA","10","pca+pls","54","0.239130434782609"
"2089","TCGA","10","pca+pls","55","0.239130434782609"
"2090","TCGA","10","pca+pls","56","0.239130434782609"
